Time_sec,Trace_1_pA
12.79375,16.03075
12.7938,15.888375
12.79385,16.0768058
12.7939,15.9428192
12.79395,15.955375
12.794,15.988875
12.79405,15.93025
12.7941,16.055875
12.79415,15.9135
12.7942,16.1856942
12.79425,15.821375
12.7943,16.3699308
12.79435,15.8004308
12.7944,16.1019442
12.79445,15.9930558
12.7945,15.8423058
12.79455,15.8758192
12.7946,15.8088058
12.79465,15.6078192
12.7947,15.7753192
12.79475,15.620375
12.7948,16.307125
12.79485,15.5575558
12.7949,15.69575
12.79495,15.8841808
12.795,16.0265692
12.79505,15.955375
12.7951,15.72925
12.79515,16.13125
12.7952,16.106125
12.79525,16.1521942
12.7953,15.9511808
12.79535,15.5910558
12.7954,15.5826942
12.79545,16.2778192
12.7955,16.16475
12.79555,16.2108192
12.7956,15.921875
12.79565,16.323875
12.7957,16.03075
12.79575,15.545
12.7958,15.86325
12.79585,15.8841808
12.7959,16.23175
12.79595,15.8841808
12.796,15.888375
12.79605,16.039125
12.7961,15.8506808
12.79615,15.9763192
12.7962,16.072625
12.79625,15.76275
12.7963,15.8171942
12.79635,15.9176942
12.7964,15.8758192
12.79645,15.9511808
12.7965,15.9344442
12.79655,15.938625
12.7966,15.72925
12.79665,15.9930558
12.7967,16.03075
12.79675,15.6999442
12.7968,15.838125
12.79685,15.96375
12.7969,16.039125
12.79695,15.7501942
12.797,15.8255692
12.79705,16.014
12.7971,15.787875
12.79715,15.7753192
12.7972,15.7920692
12.79725,15.8171942
12.7973,15.9135
12.79735,15.6161942
12.7974,16.09775
12.79745,15.8088058
12.7975,16.2275692
12.79755,15.838125
12.7976,15.988875
12.79765,16.3155
12.7977,15.704125
12.79775,15.6413058
12.7978,15.9846942
12.79785,16.416
12.7979,15.469625
12.79795,16.0181942
12.798,16.0098058
12.79805,15.670625
12.7981,15.905125
12.79815,15.9135
12.7982,15.7083192
12.79825,15.96375
12.7983,15.82975
12.79835,15.96375
12.7984,15.8423058
12.79845,15.9009442
12.7985,15.8590692
12.79855,15.8506808
12.7986,15.754375
12.79865,15.478
12.7987,15.9763192
12.79875,15.9805
12.7988,15.9763192
12.79885,15.637125
12.7989,16.03075
12.79895,16.039125
12.799,16.09775
12.79905,16.0349308
12.7991,15.821375
12.79915,15.7795
12.7992,15.821375
12.79925,15.7418192
12.7993,15.9093058
12.79935,16.0768058
12.7994,15.9595692
12.79945,16.0098058
12.7995,15.8590692
12.79955,15.7669308
12.7996,16.09775
12.79965,16.1270692
12.7997,15.8088058
12.79975,15.8590692
12.7998,15.7753192
12.79985,15.8506808
12.7999,15.947
12.79995,15.4654308
12.8,15.8004308
12.80005,15.9344442
12.8001,15.905125
12.80015,15.8758192
12.8002,15.96375
12.80025,15.8465
12.8003,15.79625
12.80035,15.7753192
12.8004,16.0684442
12.80045,15.8423058
12.8005,16.005625
12.80055,15.2728192
12.8006,15.9260558
12.80065,15.9176942
12.8007,15.5408192
12.80075,15.8171942
12.8008,15.854875
12.80085,15.6748058
12.8009,15.96375
12.80095,15.972125
12.801,16.0600692
12.80105,15.947
12.8011,15.8255692
12.80115,16.0098058
12.8012,15.9805
12.80125,15.86325
12.8013,15.8758192
12.80135,15.9595692
12.8014,15.76275
12.80145,15.6831808
12.8015,15.8423058
12.80155,15.9009442
12.8016,16.0181942
12.80165,15.9009442
12.8017,15.9260558
12.80175,15.6161942
12.8018,16.1103192
12.80185,15.7669308
12.8019,15.7836942
12.80195,15.905125
12.802,15.9176942
12.80205,16.0098058
12.8021,16.0600692
12.80215,15.9595692
12.8022,16.06425
12.80225,15.7125
12.8023,15.704125
12.80235,15.838125
12.8024,16.055875
12.80245,15.56175
12.8025,15.679
12.80255,15.972125
12.8026,16.0181942
12.80265,15.62875
12.8027,15.5156808
12.80275,15.871625
12.8028,15.86325
12.80285,15.6748058
12.8029,15.754375
12.80295,16.1689442
12.803,15.76275
12.80305,15.99725
12.8031,16.2945692
12.80315,16.0098058
12.8032,15.679
12.80325,15.9805
12.8033,15.62875
12.80335,16.081
12.8034,15.7501942
12.80345,16.0600692
12.8035,15.82975
12.80355,15.9093058
12.8036,16.005625
12.80365,15.7669308
12.8037,16.0433192
12.80375,15.4654308
12.8038,15.854875
12.80385,15.69575
12.8039,15.921875
12.80395,16.1815
12.804,16.081
12.80405,16.0684442
12.8041,15.771125
12.80415,15.69575
12.8042,15.5156808
12.80425,15.4905692
12.8043,15.8255692
12.80435,15.7836942
12.8044,15.5659442
12.80445,15.838125
12.8045,15.6413058
12.80455,15.5785
12.8046,15.6245692
12.80465,16.1354308
12.8047,15.545
12.80475,16.1815
12.8048,15.8758192
12.80485,16.1354308
12.8049,15.8088058
12.80495,16.206625
12.805,15.7795
12.80505,15.720875
12.8051,15.8674442
12.80515,16.09775
12.8052,15.503125
12.80525,15.7501942
12.8053,16.1689442
12.80535,15.570125
12.8054,16.1354308
12.80545,15.79625
12.8055,15.7585558
12.80555,15.5826942
12.8056,15.7585558
12.80565,15.9135
12.8057,16.081
12.80575,15.603625
12.8058,15.6161942
12.80585,15.9344442
12.8059,16.1438192
12.80595,15.8171942
12.806,15.9679308
12.80605,16.1019442
12.8061,16.106125
12.80615,15.9260558
12.8062,15.9679308
12.80625,15.88
12.8063,15.9176942
12.80635,16.13125
12.8064,16.23175
12.80645,16.0433192
12.8065,15.921875
12.80655,15.7250558
12.8066,15.8590692
12.80665,16.081
12.8067,15.42775
12.80675,15.6413058
12.8068,15.720875
12.80685,15.871625
12.8069,15.89675
12.80695,15.69575
12.807,15.8758192
12.80705,15.6831808
12.8071,15.586875
12.80715,15.9135
12.8072,15.737625
12.80725,16.081
12.8073,16.139625
12.80735,16.106125
12.8074,15.9135
12.80745,15.9176942
12.8075,15.9846942
12.80755,16.1145
12.8076,16.2191808
12.80765,15.854875
12.8077,15.821375
12.80775,15.704125
12.8078,15.9344442
12.80785,16.0600692
12.8079,16.349
12.80795,15.9135
12.808,15.9763192
12.80805,15.4654308
12.8081,15.7753192
12.80815,15.8004308
12.8082,16.0014442
12.80825,15.955375
12.8083,15.9009442
12.80835,15.452875
12.8084,16.4536808
12.80845,15.89675
12.8085,16.2191808
12.80855,15.9763192
12.8086,16.256875
12.80865,16.06425
12.8087,15.947
12.80875,16.022375
12.8088,16.23175
12.80885,15.7753192
12.8089,15.9176942
12.80895,15.5156808
12.809,16.06425
12.80905,15.82975
12.8091,15.746
12.80915,15.8590692
12.8092,16.039125
12.80925,15.89675
12.8093,15.86325
12.80935,16.1815
12.8094,16.1019442
12.80945,15.9763192
12.8095,15.653875
12.80955,15.62875
12.8096,15.754375
12.80965,15.7920692
12.8097,15.813
12.80975,15.6455
12.8098,15.8339442
12.80985,15.8088058
12.8099,15.7669308
12.80995,16.03075
12.81,15.586875
12.81005,15.620375
12.8101,15.9511808
12.81015,15.7250558
12.8102,16.139625
12.81025,16.148
12.8103,16.0098058
12.81035,15.5785
12.8104,15.9135
12.81045,15.9093058
12.8105,15.7753192
12.81055,15.854875
12.8106,15.8506808
12.81065,16.122875
12.8107,15.720875
12.81075,16.014
12.8108,15.679
12.81085,16.0349308
12.8109,15.8674442
12.81095,15.99725
12.811,16.0935558
12.81105,15.9595692
12.8111,15.8339442
12.81115,15.720875
12.8112,15.9763192
12.81125,16.2610558
12.8113,15.921875
12.81135,16.0851942
12.8114,15.9805
12.81145,15.653875
12.8115,15.8255692
12.81155,15.7083192
12.8116,15.7585558
12.81165,15.9595692
12.8117,16.022375
12.81175,15.99725
12.8118,15.6161942
12.81185,16.173125
12.8119,15.9009442
12.81195,15.9930558
12.812,15.8004308
12.81205,15.5994308
12.8121,15.3649442
12.81215,15.9176942
12.8122,16.189875
12.81225,15.6664442
12.8123,15.6580692
12.81235,16.0014442
12.8124,15.7418192
12.81245,15.99725
12.8125,15.6496942
12.81255,15.5785
12.8126,15.8088058
12.81265,15.7334442
12.8127,15.9176942
12.81275,15.86325
12.8128,16.039125
12.81285,15.821375
12.8129,15.704125
12.81295,15.6580692
12.813,15.7250558
12.81305,16.1103192
12.8131,15.7250558
12.81315,15.72925
12.8132,15.8171942
12.81325,15.82975
12.8133,15.6496942
12.81335,16.122875
12.8134,15.93025
12.81345,15.8925692
12.8135,15.9344442
12.81355,15.86325
12.8136,16.3113192
12.81365,16.1689442
12.8137,15.9805
12.81375,15.6455
12.8138,15.7334442
12.81385,15.955375
12.8139,15.7753192
12.81395,15.8339442
12.814,16.0014442
12.81405,16.0265692
12.8141,15.6915692
12.81415,16.0265692
12.8142,15.96375
12.81425,15.737625
12.8143,15.8465
12.81435,15.7418192
12.8144,16.1438192
12.81445,15.8674442
12.8145,15.9093058
12.81455,15.8255692
12.8146,16.0181942
12.81465,15.771125
12.8147,16.139625
12.81475,15.76275
12.8148,15.8423058
12.81485,15.9428192
12.8149,16.122875
12.81495,15.59525
12.815,15.59525
12.81505,15.9511808
12.8151,15.8255692
12.81515,15.8423058
12.8152,15.8255692
12.81525,15.7585558
12.8153,16.1270692
12.81535,15.988875
12.8154,16.072625
12.81545,15.854875
12.8155,16.055875
12.81555,15.754375
12.8156,15.813
12.81565,15.9093058
12.8157,15.955375
12.81575,15.603625
12.8158,15.8255692
12.81585,16.29875
12.8159,15.9763192
12.81595,15.8339442
12.816,16.022375
12.81605,15.96375
12.8161,16.055875
12.81615,15.6161942
12.8162,15.813
12.81625,15.947
12.8163,15.5785
12.81635,16.1521942
12.8164,15.771125
12.81645,15.5910558
12.8165,15.8590692
12.81655,16.2275692
12.8166,15.679
12.81665,15.804625
12.8167,16.081
12.81675,15.787875
12.8168,15.8423058
12.81685,16.3155
12.8169,16.3364442
12.81695,15.5910558
12.817,16.0851942
12.81705,15.6999442
12.8171,15.5324442
12.81715,15.89675
12.8172,16.2024308
12.81725,15.72925
12.8173,15.8339442
12.81735,15.99725
12.8174,15.804625
12.81745,15.7083192
12.8175,16.0600692
12.81755,16.0433192
12.8176,15.687375
12.81765,15.720875
12.8177,15.5073058
12.81775,15.486375
12.8178,15.62875
12.81785,15.22675
12.8179,15.7836942
12.81795,15.8465
12.818,15.787875
12.81805,15.838125
12.8181,15.955375
12.81815,15.6999442
12.8182,15.6748058
12.81825,15.921875
12.8183,15.76275
12.81835,15.59525
12.8184,15.754375
12.81845,16.0684442
12.8185,15.545
12.81855,15.6161942
12.8186,16.014
12.81865,15.36075
12.8187,16.106125
12.81875,15.905125
12.8188,15.8590692
12.81885,15.838125
12.8189,16.089375
12.81895,15.612
12.819,15.7795
12.81905,16.2610558
12.8191,15.9679308
12.81915,15.888375
12.8192,15.9176942
12.81925,15.620375
12.8193,15.9511808
12.81935,15.871625
12.8194,16.156375
12.81945,15.947
12.8195,15.66225
12.81955,15.8674442
12.8196,16.055875
12.81965,15.7125
12.8197,15.89675
12.81975,15.93025
12.8198,15.9679308
12.81985,15.66225
12.8199,16.1103192
12.81995,16.1521942
12.82,15.8674442
12.82005,16.089375
12.8201,15.86325
12.82015,15.8925692
12.8202,15.8339442
12.82025,15.419375
12.8203,16.106125
12.82035,15.5826942
12.8204,15.9135
12.82045,15.8171942
12.8205,16.1856942
12.82055,15.9135
12.8206,16.3699308
12.82065,16.1145
12.8207,15.7920692
12.82075,15.9260558
12.8208,16.0349308
12.82085,15.5743192
12.8209,15.854875
12.82095,15.8465
12.821,15.7334442
12.82105,15.9763192
12.8211,15.905125
12.82115,16.0851942
12.8212,15.9930558
12.82125,15.7836942
12.8213,15.9428192
12.82135,15.7418192
12.8214,16.0475
12.82145,15.76275
12.8215,15.8255692
12.82155,16.0433192
12.8216,15.687375
12.82165,15.8674442
12.8217,16.1521942
12.82175,15.88
12.8218,15.8758192
12.82185,15.6413058
12.8219,15.9009442
12.82195,15.5994308
12.822,16.0265692
12.82205,16.1186808
12.8221,15.7166808
12.82215,15.6161942
12.8222,16.039125
12.82225,16.055875
12.8223,15.5994308
12.82235,16.0475
12.8224,15.8506808
12.82245,15.905125
12.8225,15.7083192
12.82255,15.687375
12.8226,16.09775
12.82265,15.6580692
12.8227,15.7334442
12.82275,16.005625
12.8228,16.0475
12.82285,16.0516808
12.8229,15.8339442
12.82295,15.9176942
12.823,16.139625
12.82305,15.7920692
12.8231,16.1354308
12.82315,16.240125
12.8232,15.9009442
12.82325,15.5994308
12.8233,16.1270692
12.82335,15.737625
12.8234,15.9679308
12.82345,15.7795
12.8235,15.5785
12.82355,15.7585558
12.8236,15.737625
12.82365,15.679
12.8237,15.9009442
12.82375,15.813
12.8238,15.9176942
12.82385,16.06425
12.8239,15.9805
12.82395,15.9176942
12.824,15.6999442
12.82405,15.905125
12.8241,15.8758192
12.82415,16.1605558
12.8242,15.804625
12.82425,16.16475
12.8243,15.7166808
12.82435,16.282
12.8244,15.7920692
12.82445,15.7250558
12.8245,15.620375
12.82455,15.7125
12.8246,15.7166808
12.82465,16.26525
12.8247,16.03075
12.82475,15.8674442
12.8248,15.436125
12.82485,15.9511808
12.8249,15.7501942
12.82495,15.5826942
12.825,16.1940692
12.82505,15.9846942
12.8251,15.7166808
12.82515,16.1521942
12.8252,15.96375
12.82525,15.9763192
12.8253,16.3531942
12.82535,15.76275
12.8254,15.6245692
12.82545,16.282
12.8255,15.679
12.82555,16.106125
12.8256,15.7753192
12.82565,16.139625
12.8257,15.905125
12.82575,15.7125
12.8258,16.022375
12.82585,16.49975
12.8259,15.7501942
12.82595,15.79625
12.826,16.148
12.82605,15.6078192
12.8261,16.1019442
12.82615,15.8925692
12.8262,15.6455
12.82625,15.921875
12.8263,15.7501942
12.82635,16.148
12.8264,15.653875
12.82645,15.679
12.8265,15.821375
12.82655,15.955375
12.8266,16.3783192
12.82665,15.9428192
12.8267,16.2485
12.82675,15.8339442
12.8268,16.3155
12.82685,16.0433192
12.8269,16.0014442
12.82695,15.670625
12.827,16.16475
12.82705,15.7501942
12.8271,16.0433192
12.82715,15.8925692
12.8272,15.8004308
12.82725,16.06425
12.8273,15.6831808
12.82735,15.7418192
12.8274,16.03075
12.82745,16.189875
12.8275,15.9176942
12.82755,15.9428192
12.8276,15.9260558
12.82765,15.79625
12.8277,16.1689442
12.82775,15.8088058
12.8278,15.9009442
12.82785,16.19825
12.8279,15.8925692
12.82795,16.0600692
12.828,16.2108192
12.82805,15.6915692
12.8281,15.854875
12.82815,15.8423058
12.8282,16.0935558
12.82825,15.8674442
12.8283,16.1605558
12.82835,15.6915692
12.8284,15.7669308
12.82845,16.2275692
12.8285,15.88
12.82855,15.99725
12.8286,15.5994308
12.82865,15.79625
12.8287,16.1019442
12.82875,16.1438192
12.8288,15.804625
12.82885,15.888375
12.8289,15.9135
12.82895,16.081
12.829,15.8590692
12.82905,15.8925692
12.8291,15.8171942
12.82915,16.2610558
12.8292,15.7125
12.82925,16.0600692
12.8293,15.8088058
12.82935,15.687375
12.8294,16.2108192
12.82945,15.6455
12.8295,15.9260558
12.82955,16.106125
12.8296,15.5115
12.82965,15.9846942
12.8297,15.5994308
12.82975,15.6078192
12.8298,15.4068192
12.82985,15.93025
12.8299,15.821375
12.82995,13.1790625
12.83,13.057625
12.83005,12.9948125
12.8301,13.35075
12.83015,13.41775
12.8302,13.057625
12.83025,13.334
12.8303,13.2460625
12.83035,13.35075
12.8304,13.0325
12.83045,13.0325
12.8305,13.41775
12.83055,13.1706875
12.8306,13.158125
12.83065,13.0618125
12.8307,13.308875
12.83075,13.1706875
12.8308,13.191625
12.83085,13.1371875
12.8309,13.1371875
12.83095,12.999
12.831,13.308875
12.83105,13.38425
12.8311,13.024125
12.83115,13.1455625
12.8312,13.1036875
12.83125,13.3005
12.8313,13.459625
12.83135,13.275375
12.8314,13.1665
12.83145,12.9278125
12.8315,13.31725
12.83155,13.1120625
12.8316,13.14975
12.83165,13.526625
12.8317,12.999
12.83175,13.191625
12.8318,13.0995
12.83185,13.2335
12.8319,13.2544375
12.83195,13.0869375
12.832,13.258625
12.83205,13.04925
12.8321,13.2376875
12.83215,13.2293125
12.8322,13.267
12.83225,13.2293125
12.8323,13.0534375
12.83235,13.11625
12.8324,13.1120625
12.83245,13.18325
12.8325,13.267
12.83255,13.334
12.8326,13.4721875
12.83265,13.2628125
12.8327,12.9613125
12.83275,13.2628125
12.8328,13.133
12.83285,13.3381875
12.8329,13.2125625
12.83295,13.3633125
12.833,13.1623125
12.83305,13.325625
12.8331,13.342375
12.83315,13.28375
12.8332,13.4345
12.83325,13.5391875
12.8333,13.21675
12.83335,13.1204375
12.8334,13.35075
12.83345,13.267
12.8335,13.375875
12.83355,13.066
12.8336,13.1706875
12.83365,13.25025
12.8337,13.0366875
12.83375,13.308875
12.8338,13.208375
12.83385,13.375875
12.8339,13.007375
12.83395,13.2209375
12.834,12.91525
12.83405,13.2376875
12.8341,13.1958125
12.83415,13.1665
12.8342,12.9864375
12.83425,13.225125
12.8343,13.0534375
12.83435,16.039125
12.8344,15.9679308
12.83445,15.7669308
12.8345,15.9093058
12.83455,15.6329308
12.8346,15.8004308
12.83465,15.8171942
12.8347,15.4486942
12.83475,15.771125
12.8348,15.76275
12.83485,15.8506808
12.8349,15.7669308
12.83495,16.0600692
12.835,16.0684442
12.83505,16.06425
12.8351,15.988875
12.83515,15.7501942
12.8352,15.653875
12.83525,15.9135
12.8353,15.9428192
12.83535,16.0098058
12.8354,16.0684442
12.83545,15.9009442
12.8355,15.96375
12.83555,16.1773058
12.8356,16.1605558
12.83565,16.0516808
12.8357,15.8171942
12.83575,15.8255692
12.8358,15.972125
12.83585,15.6831808
12.8359,15.637125
12.83595,15.737625
12.836,15.8255692
12.83605,15.6915692
12.8361,15.9176942
12.83615,16.0098058
12.8362,15.9763192
12.83625,15.754375
12.8363,15.7250558
12.83635,15.7920692
12.8364,16.2191808
12.83645,15.9763192
12.8365,16.0433192
12.83655,15.670625
12.8366,15.720875
12.83665,15.9093058
12.8367,16.0349308
12.83675,15.988875
12.8368,15.754375
12.83685,16.1438192
12.8369,15.9763192
12.83695,15.8255692
12.837,16.0181942
12.83705,15.821375
12.8371,15.6748058
12.83715,16.1856942
12.8372,15.737625
12.83725,15.6329308
12.8373,16.0433192
12.83735,16.03075
12.8374,15.7334442
12.83745,15.82975
12.8375,15.7125
12.83755,16.1856942
12.8376,16.0684442
12.83765,15.603625
12.8377,15.86325
12.83775,15.76275
12.8378,16.139625
12.83785,15.5994308
12.8379,15.620375
12.83795,15.82975
12.838,15.8674442
12.83805,15.7795
12.8381,15.79625
12.83815,15.5575558
12.8382,16.014
12.83825,16.0516808
12.8383,16.0851942
12.83835,15.838125
12.8384,16.13125
12.83845,15.9176942
12.8385,15.653875
12.83855,15.76275
12.8386,16.215
12.83865,15.9009442
12.8387,16.156375
12.83875,15.59525
12.8388,15.988875
12.83885,15.955375
12.8389,16.039125
12.83895,15.9595692
12.839,15.8758192
12.83905,16.1940692
12.8391,16.039125
12.83915,16.06425
12.8392,15.9135
12.83925,15.46125
12.8393,16.0935558
12.83935,16.16475
12.8394,15.9135
12.83945,15.8841808
12.8395,15.86325
12.83955,15.586875
12.8396,15.570125
12.83965,15.93025
12.8397,15.8925692
12.83975,15.8465
12.8398,15.9428192
12.83985,16.0768058
12.8399,15.8465
12.83995,16.0475
12.84,15.553375
12.84005,15.9846942
12.8401,15.8088058
12.84015,15.955375
12.8402,16.0684442
12.84025,16.1773058
12.8403,15.6999442
12.84035,16.1815
12.8404,15.972125
12.84045,16.072625
12.8405,15.854875
12.84055,16.022375
12.8406,15.9344442
12.84065,15.871625
12.8407,15.8841808
12.84075,15.8465
12.8408,16.055875
12.84085,15.8423058
12.8409,16.1145
12.84095,15.7753192
12.841,16.0516808
12.84105,15.7669308
12.8411,16.122875
12.84115,16.13125
12.8412,15.8255692
12.84125,15.921875
12.8413,15.8590692
12.84135,15.96375
12.8414,15.486375
12.84145,15.813
12.8415,16.290375
12.84155,15.9511808
12.8416,16.1354308
12.84165,15.938625
12.8417,15.9805
12.84175,15.7669308
12.8418,15.86325
12.84185,15.905125
12.8419,15.89675
12.84195,15.503125
12.842,16.1438192
12.84205,16.1145
12.8421,15.8506808
12.84215,15.96375
12.8422,15.7669308
12.84225,16.09775
12.8423,15.938625
12.84235,15.9260558
12.8424,15.972125
12.84245,15.9135
12.8425,16.1270692
12.84255,15.787875
12.8426,15.821375
12.84265,15.9176942
12.8427,15.8339442
12.84275,15.8339442
12.8428,15.9009442
12.84285,15.838125
12.8429,15.854875
12.84295,15.5826942
12.843,15.947
12.84305,15.8758192
12.8431,16.273625
12.84315,15.4151942
12.8432,15.9846942
12.84325,15.9511808
12.8433,15.8339442
12.84335,15.9176942
12.8434,15.8590692
12.84345,15.7920692
12.8435,15.871625
12.84355,16.2694442
12.8436,15.5240692
12.84365,15.86325
12.8437,16.014
12.84375,15.813
12.8438,15.503125
12.84385,15.787875
12.8439,16.0433192
12.84395,15.972125
12.844,15.679
12.84405,15.8674442
12.8441,15.921875
12.84415,15.687375
12.8442,15.72925
12.84425,16.0265692
12.8443,16.0433192
12.84435,16.2694442
12.8444,15.9805
12.84445,15.787875
12.8445,15.7334442
12.84455,15.8590692
12.8446,15.9763192
12.84465,15.871625
12.8447,15.86325
12.84475,16.0181942
12.8448,16.0516808
12.84485,15.478
12.8449,15.938625
12.84495,16.1605558
12.845,16.0265692
12.84505,15.89675
12.8451,16.0516808
12.84515,15.7836942
12.8452,15.6580692
12.84525,15.8171942
12.8453,15.59525
12.84535,15.89675
12.8454,15.679
12.84545,15.8841808
12.8455,15.8506808
12.84555,15.6245692
12.8456,15.7920692
12.84565,15.7920692
12.8457,15.9930558
12.84575,15.7334442
12.8458,16.1605558
12.84585,15.9511808
12.8459,15.888375
12.84595,15.8171942
12.846,16.081
12.84605,15.86325
12.8461,15.89675
12.84615,16.03075
12.8462,16.0349308
12.84625,16.1521942
12.8463,16.1689442
12.84635,16.089375
12.8464,15.6496942
12.84645,15.8925692
12.8465,15.9009442
12.84655,15.9511808
12.8466,15.6999442
12.84665,15.8339442
12.8467,16.081
12.84675,16.1019442
12.8468,15.938625
12.84685,16.148
12.8469,15.637125
12.84695,15.9093058
12.847,15.7166808
12.84705,15.7250558
12.8471,15.612
12.84715,15.570125
12.8472,15.99725
12.84725,15.6161942
12.8473,15.746
12.84735,15.6413058
12.8474,15.8590692
